CG10924__3,CG17786__3,CG4702__3,Cyp310a1__3,D__3,Dfd__3,Doc2__3,Traf1__3,brk__3,bun__3,cad__3,cnc__3,croc__3,emc__3,eve__3,fj__3,fkh__3,ftz__3,h__3,hkb__3,kni__3,knrl__3,oc__3,odd__3,path__3,prd__3,rho__3,sala__3,slp1__3,slp2__3,sna__3,sob__3,srp__3,term__3,tll__3,trn__3,tsh__3,twi__3,zen__3,KrP__3,bcdP__3,gtP__3,hbP__3,stripe_1,stripe_2,stripe_3,stripe_4,stripe_5,stripe_6,stripe_7,all_stripes,stripe_3+7,stripe_4+6
0.334908,0.114357,0.041449,0.050459,0.071122,0.589492,0.278911,0.115676,0.161602,0.176021,0.751251,0.109323,0.087387,0.571292,0.149721,0.269449,0.039269,0.14738800000000002,0.052127,0.06855599999999999,0.059785000000000005,0.119924,0.048638,0.014244,0.13456700000000002,0.034292,0.057461,0.046896,0.13761199999999998,0.14843800000000001,0.024705,0.40008299999999997,0.14318699999999998,0.265549,0.114534,0.197241,0.039135,0.044933999999999995,0.179707,0.036767,0.054434,0.19128900000000001,0.22986399999999999,0,0,0,0,0,0,0,0,0,0
0.358338,0.118198,0.05015,0.035295,0.078628,0.497733,0.276992,0.10748699999999999,0.10782699999999999,0.142017,0.770878,0.11589400000000001,0.049925,0.46620500000000004,0.188116,0.296766,0.028765,0.130668,0.068857,0.104674,0.06561499999999999,0.10397999999999999,0.046526,0.025651,0.116031,0.028311000000000003,0.055297000000000006,0.030961000000000002,0.13455,0.19860799999999998,0.012045,0.46706899999999996,0.161179,0.265549,0.101172,0.190994,0.050755,0.050356,0.18698800000000002,0.040381,0.046928,0.174527,0.208382,0,0,0,0,0,0,1,7,1,0
0.25805300000000003,0.118198,0.079055,0.071235,0.10664000000000001,0.5987239999999999,0.22043800000000002,0.09386699999999999,0.140942,0.141906,0.6795760000000001,0.126386,0.056499,0.62436,0.243279,0.390509,0.023292,0.11864200000000001,0.07170900000000001,0.060287,0.065082,0.10741700000000001,0.033106000000000003,0.027781999999999998,0.192795,0.046883999999999995,0.052627,0.03825,0.12168399999999999,0.168989,0.025061,0.44658400000000004,0.134101,0.24144200000000002,0.100428,0.22749,0.048531,0.04829,0.21004299999999998,0.040214,0.045505000000000004,0.192942,0.206261,0,0,0,0,0,0,1,7,1,0
0.233067,0.108101,0.071112,0.055406,0.07099,0.585572,0.236463,0.116284,0.128898,0.134078,0.6403310000000001,0.140153,0.065398,0.6122569999999999,0.16822,0.295928,0.03522,0.18120799999999998,0.035045,0.070698,0.074669,0.10407999999999999,0.028863,0.026635000000000002,0.14182899999999998,0.035499,0.039379000000000004,0.029574,0.11413800000000002,0.154218,0.021396000000000002,0.375782,0.098776,0.216664,0.108128,0.172545,0.046572,0.05031,0.21100500000000003,0.044351,0.16162100000000001,0.18506,0.214375,0,0,0,0,0,0,1,7,1,0
0.233067,0.108101,0.100345,0.082663,0.074557,0.6602680000000001,0.21134299999999998,0.078452,0.164468,0.133964,0.807815,0.146832,0.042633,0.497041,0.230949,0.27162600000000003,0.03115,0.146384,0.07020900000000001,0.051777,0.063033,0.112151,0.027454000000000003,0.029699,0.120868,0.041098,0.043327,0.053234000000000004,0.13235,0.22435500000000003,0.021968,0.34773000000000004,0.097347,0.248385,0.071564,0.13363599999999998,0.073563,0.064045,0.19584100000000002,0.053702,0.10460699999999999,0.196663,0.20164200000000002,0,0,0,0,0,0,1,7,1,0
0.29736,0.13822,0.038692000000000004,0.082663,0.064698,0.633317,0.25512399999999996,0.10648099999999999,0.13028499999999998,0.090036,0.739718,0.096981,0.07697899999999999,0.466247,0.18685,0.262171,0.039941000000000004,0.203465,0.043617,0.07803500000000001,0.061423,0.088198,0.027601,0.02029,0.143974,0.032123,0.024624,0.11741900000000001,0.127223,0.205788,0.022653,0.342381,0.09784,0.219631,0.107261,0.201352,0.084471,0.047422000000000006,0.200508,0.036925,0.053408000000000004,0.192055,0.22380100000000003,0,0,0,0,0,0,1,7,1,0
0.196088,0.11501600000000001,0.085506,0.093569,0.088266,0.624163,0.21307399999999999,0.11726199999999999,0.121696,0.148124,0.7324689999999999,0.12571300000000002,0.051882000000000005,0.44928100000000004,0.28079699999999996,0.225908,0.029119,0.175541,0.06615399999999999,0.07173,0.05210700000000001,0.084718,0.035826,0.032364,0.20415999999999998,0.052159000000000004,0.02289,0.136473,0.11995,0.22485500000000003,0.023269,0.384395,0.09578400000000001,0.25011700000000003,0.082997,0.164279,0.086384,0.054287,0.206956,0.040525,0.043023,0.18865,0.19801,0,0,0,0,0,0,1,7,1,0
0.27269499999999997,0.072627,0.092882,0.093128,0.084159,0.5904689999999999,0.148828,0.118086,0.120441,0.13126600000000002,0.727312,0.148952,0.066286,0.44928100000000004,0.21805,0.23165700000000003,0.01865,0.255292,0.055012,0.076613,0.053573,0.073602,0.016546,0.026588,0.19513599999999998,0.045286,0.032486,0.12406500000000001,0.103244,0.18745599999999998,0.038777,0.384395,0.086475,0.27370500000000003,0.10734500000000001,0.17024,0.08974700000000001,0.036481,0.244464,0.037607999999999996,0.051198,0.184633,0.222394,0,0,0,0,0,0,1,7,1,0
0.25002199999999997,0.16384200000000002,0.079707,0.277539,0.08995399999999999,0.6382399999999999,0.132413,0.11417100000000001,0.133269,0.11243800000000001,0.643027,0.12286500000000002,0.059272000000000005,0.309349,0.306708,0.171466,0.025598,0.195421,0.05929299999999999,0.087358,0.06734,0.077404,0.016546,0.020714,0.16028299999999998,0.042455,0.025103,0.104571,0.09475,0.243077,0.027856,0.257062,0.093489,0.316806,0.091787,0.163772,0.066449,0.042312999999999996,0.230919,0.040849,0.066079,0.189749,0.22178699999999998,0,0,0,0,0,0,1,7,1,0
0.281478,0.085766,0.123655,0.098867,0.090714,0.514907,0.195894,0.10961800000000001,0.096671,0.0936,0.679403,0.160218,0.047157,0.262891,0.338644,0.121824,0.019464,0.209957,0.088024,0.039583999999999994,0.06679700000000001,0.066839,0.032296,0.033911000000000004,0.192487,0.058561,0.016961,0.135322,0.111793,0.22569699999999998,0.028723000000000002,0.34119099999999997,0.061235000000000005,0.318243,0.09663200000000001,0.14977100000000002,0.104984,0.045956,0.224334,0.036858,0.066852,0.202979,0.23215100000000002,0,0,0,0,0,0,1,7,1,0
0.21559899999999999,0.108976,0.127656,0.176931,0.138762,0.5120239999999999,0.125365,0.088224,0.09498200000000001,0.10647899999999999,0.58395,0.12112300000000001,0.050089999999999996,0.253888,0.44847600000000004,0.193973,0.031794,0.124734,0.125384,0.065376,0.052978,0.06879099999999999,0.041137,0.047714,0.133733,0.074853,0.017894,0.128777,0.134778,0.19222999999999998,0.018674,0.39111799999999997,0.067146,0.272499,0.072183,0.187647,0.110944,0.0471,0.193211,0.049615,0.07442599999999999,0.195516,0.21518800000000002,0,0,0,0,0,0,1,7,1,0
0.248096,0.084333,0.132375,0.158277,0.127752,0.503374,0.09585,0.082099,0.103887,0.092761,0.62753,0.112097,0.042329000000000006,0.20911799999999997,0.41201899999999997,0.175554,0.03025,0.181944,0.11413699999999999,0.058228999999999996,0.044775999999999996,0.037552999999999996,0.026439999999999998,0.043217,0.14615899999999998,0.07283400000000001,0.02143,0.117533,0.10653900000000001,0.194096,0.012442,0.331849,0.0725,0.271623,0.10606600000000001,0.186147,0.090201,0.051651,0.142799,0.040361,0.075251,0.187498,0.234733,0,0,0,0,0,0,1,7,1,0
0.14874500000000002,0.094165,0.11023499999999999,0.18469100000000002,0.171023,0.5451550000000001,0.098222,0.11694600000000001,0.09888200000000001,0.096825,0.513676,0.133654,0.040893,0.13844,0.506047,0.164245,0.031024,0.137163,0.169221,0.035436,0.037609,0.031907,0.036453,0.032234,0.163472,0.073658,0.009863,0.11971199999999999,0.115406,0.228487,0.021878,0.334622,0.065046,0.339932,0.071133,0.07604,0.111568,0.045778,0.117994,0.063342,0.078291,0.18905,0.233875,0,0,0,0,0,0,1,7,1,0
0.20791500000000002,0.135621,0.11023499999999999,0.21998,0.107647,0.546061,0.122396,0.10964700000000001,0.126323,0.11091400000000001,0.551243,0.14213900000000002,0.031387,0.22808299999999998,0.377618,0.204282,0.038881,0.28098,0.093921,0.047912,0.058789,0.030418,0.030552999999999997,0.06180700000000001,0.147529,0.062498000000000005,0.016465,0.114952,0.149508,0.271545,0.027630000000000002,0.342536,0.064809,0.363431,0.145081,0.10406099999999999,0.092306,0.050024,0.120651,0.046657,0.070001,0.16761900000000002,0.272167,0,0,0,0,0,0,1,7,1,0
0.191733,0.097539,0.110054,0.135252,0.20344600000000002,0.465251,0.078577,0.12278800000000001,0.12377200000000001,0.078804,0.55267,0.118173,0.050181,0.22427399999999997,0.536543,0.203201,0.047231,0.153894,0.166075,0.045725,0.046029,0.062817,0.031062,0.041074,0.15094000000000002,0.09084600000000001,0.013087999999999999,0.14188800000000001,0.10743299999999999,0.242075,0.025056000000000002,0.22517399999999999,0.06279900000000001,0.301269,0.075763,0.09543099999999999,0.09979099999999999,0.039898,0.108954,0.036627999999999994,0.084133,0.164046,0.2611,0,0,0,0,0,0,1,7,1,0
0.1413,0.087187,0.104976,0.126873,0.217243,0.49090900000000004,0.075715,0.12043599999999999,0.08489,0.082828,0.487705,0.153839,0.049033999999999994,0.150274,0.506192,0.21005500000000002,0.0401,0.178798,0.11286099999999999,0.04633,0.041377,0.069441,0.03905,0.053761,0.183105,0.081759,0.014584999999999999,0.166248,0.078105,0.25562399999999996,0.023916999999999997,0.404059,0.079128,0.347378,0.087152,0.08569199999999999,0.07545299999999999,0.039699,0.145995,0.034502,0.094302,0.159023,0.279791,0,0,0,0,0,0,1,7,1,0
0.11906300000000002,0.100345,0.11807999999999999,0.172568,0.277643,0.63485,0.12812300000000001,0.07258400000000001,0.098607,0.065993,0.45078999999999997,0.111069,0.043451,0.154884,0.605105,0.185569,0.037979,0.10011,0.220784,0.0367,0.041335000000000004,0.063294,0.038845,0.042010000000000006,0.21003000000000002,0.071701,0.026095,0.135492,0.123498,0.246004,0.018534000000000002,0.339449,0.06590399999999999,0.336435,0.069244,0.077516,0.087274,0.06500299999999999,0.123947,0.042522000000000004,0.098967,0.225057,0.260187,0,0,0,0,0,0,1,7,1,0
0.04507,0.056245,0.14058099999999998,0.21759,0.372952,0.5982390000000001,0.043146,0.100362,0.12599100000000002,0.11023,0.414293,0.165444,0.034736,0.210982,0.634594,0.295904,0.034536000000000004,0.099064,0.286034,0.034572000000000006,0.030976999999999998,0.077205,0.079302,0.048536,0.138943,0.09375499999999999,0.020481,0.145976,0.085716,0.23264899999999997,0.025682,0.50283,0.068022,0.334165,0.043693,0.126557,0.074073,0.057886,0.129358,0.037837,0.09506,0.258868,0.245956,0,0,0,0,0,0,1,7,1,0
0.06465900000000001,0.099192,0.10709400000000001,0.21889899999999998,0.394217,0.586126,0.086648,0.10850599999999999,0.160578,0.10647100000000001,0.409959,0.124707,0.061138,0.170312,0.642668,0.328032,0.032827999999999996,0.093236,0.34239,0.043972000000000004,0.024613999999999997,0.10795999999999999,0.058429999999999996,0.045513,0.168984,0.088562,0.034263999999999996,0.128363,0.078007,0.283204,0.021593,0.40729699999999996,0.08790099999999999,0.40616199999999997,0.042995,0.11951500000000001,0.070236,0.064933,0.139821,0.033698,0.09146,0.27833600000000003,0.217189,0,0,0,0,0,0,1,7,1,0
0.04779,0.069022,0.12801500000000002,0.21889899999999998,0.389851,0.494004,0.06399500000000001,0.11522,0.163776,0.10647100000000001,0.313021,0.127925,0.04073,0.231375,0.664697,0.264102,0.023221000000000002,0.10021000000000001,0.297829,0.028763,0.027424,0.070136,0.058429999999999996,0.047452999999999995,0.153025,0.10243699999999999,0.046586,0.165106,0.08378300000000001,0.295652,0.010966,0.40729699999999996,0.093942,0.376556,0.048568,0.119123,0.069622,0.062138,0.13477999999999998,0.032298,0.081649,0.23107399999999997,0.245821,0,0,0,0,0,0,1,7,1,0
0.120073,0.069022,0.125354,0.259666,0.453329,0.45996000000000004,0.071925,0.111603,0.164882,0.077507,0.303178,0.143111,0.048749,0.16078800000000001,0.612367,0.299256,0.035483,0.10903099999999999,0.394185,0.044518,0.024512,0.077355,0.043825,0.081883,0.125228,0.10779000000000001,0.061771000000000006,0.165106,0.111951,0.290248,0.010309,0.270929,0.109955,0.376556,0.051582,0.127021,0.07456499999999999,0.08631799999999999,0.11561199999999999,0.035628,0.083596,0.34465999999999997,0.22621999999999998,0,0,0,0,0,0,1,7,1,0
0.066385,0.10774600000000001,0.12859,0.213615,0.455917,0.63825,0.08681799999999999,0.085425,0.21661999999999998,0.083344,0.347624,0.120832,0.049694999999999996,0.084749,0.669763,0.36390900000000004,0.025365000000000002,0.105544,0.36675,0.067317,0.02314,0.08117100000000001,0.06353099999999999,0.07485399999999999,0.230435,0.10217899999999999,0.109251,0.18187899999999999,0.074863,0.195475,0.018999000000000002,0.47103900000000004,0.129375,0.28341700000000003,0.039157,0.12764,0.08392000000000001,0.063524,0.125362,0.02575,0.092712,0.310888,0.20876199999999998,0,0,0,0,0,0,1,7,1,0
0.109778,0.06938,0.10395,0.200523,0.571379,0.38761,0.052816999999999996,0.089476,0.267547,0.114169,0.212358,0.119649,0.052131,0.154183,0.44069899999999995,0.33761399999999997,0.028513,0.165879,0.465134,0.054771,0.043582,0.07721599999999999,0.056907000000000006,0.134256,0.133851,0.105157,0.272896,0.16911500000000002,0.088752,0.366255,0.0010890000000000001,0.394594,0.098355,0.352488,0.039319,0.140711,0.061015,0.053252,0.088526,0.042663,0.06919199999999999,0.448241,0.185979,0,0,0,0,0,0,1,7,1,0
0.126804,0.072077,0.107971,0.215092,0.52466,0.49955900000000003,0.07496,0.10673900000000001,0.258874,0.137189,0.235139,0.174131,0.046969,0.23527800000000001,0.45375699999999997,0.261878,0.019719999999999998,0.16428099999999998,0.439116,0.084371,0.05266799999999999,0.062474,0.047894,0.11247599999999999,0.13262100000000002,0.118459,0.358306,0.19299000000000002,0.051576,0.312409,0.008034,0.5445949999999999,0.100622,0.352488,0.036449,0.189149,0.06792000000000001,0.073136,0.084843,0.047406000000000004,0.05823300000000001,0.463305,0.18627,0,0,0,0,0,0,1,7,1,0
0.114219,0.113523,0.095599,0.256161,0.618067,0.355356,0.093682,0.103646,0.278179,0.13854,0.25746199999999997,0.06981699999999999,0.06046,0.201184,0.191881,0.336057,0.024388999999999997,0.374384,0.366333,0.09114900000000001,0.034214999999999995,0.082562,0.052003,0.310793,0.12281700000000001,0.174826,0.484292,0.185356,0.10525899999999999,0.278438,0.033962,0.642702,0.137822,0.328086,0.030273,0.236287,0.053415,0.059191999999999995,0.07083500000000001,0.04289,0.061398,0.553715,0.153998,0,0,0,0,0,0,1,7,1,0
0.099311,0.109608,0.098787,0.269549,0.52986,0.47043900000000005,0.09619,0.10796700000000001,0.21931599999999998,0.185879,0.267702,0.127658,0.041953,0.178276,0.377818,0.33513699999999996,0.024171,0.195931,0.440458,0.078673,0.051544000000000006,0.058412,0.048984,0.159606,0.101476,0.133623,0.468683,0.187648,0.090619,0.25958600000000004,0.022909,0.6529010000000001,0.155256,0.27966799999999997,0.035348000000000004,0.138327,0.058491999999999995,0.12528499999999998,0.079343,0.044525999999999996,0.046942000000000005,0.454719,0.170491,0,0,0,0,0,0,1,7,1,0
0.145146,0.101888,0.092443,0.27067199999999997,0.542323,0.411279,0.11580599999999999,0.11909000000000002,0.271852,0.144446,0.29351,0.17244600000000002,0.037481,0.214204,0.17716300000000001,0.382413,0.019431999999999998,0.350571,0.377936,0.117281,0.05271900000000001,0.105433,0.039051,0.310737,0.11133499999999999,0.165846,0.521965,0.24285900000000002,0.08909,0.23538299999999998,0.081481,0.709933,0.158856,0.27966799999999997,0.02949,0.200544,0.064294,0.21445799999999998,0.075888,0.048764999999999996,0.061515,0.587679,0.146051,0,0,0,0,0,0,1,7,1,0
0.159635,0.11000499999999999,0.083982,0.354468,0.633325,0.355045,0.093436,0.11498499999999999,0.20919899999999997,0.225309,0.327357,0.161926,0.054362,0.29779,0.216887,0.382712,0.015524000000000001,0.303404,0.407672,0.11973699999999998,0.043766,0.08582100000000001,0.051019,0.28332399999999996,0.14607699999999998,0.147902,0.437924,0.23896199999999998,0.141474,0.391971,0.14189000000000002,0.591467,0.13195199999999999,0.420205,0.020797,0.225134,0.085855,0.338039,0.067841,0.06411499999999999,0.046862,0.566695,0.14793699999999999,0,0,0,0,0,0,1,7,1,0
0.11791300000000002,0.127831,0.077249,0.300028,0.5892470000000001,0.358221,0.09709,0.14818399999999998,0.190603,0.190314,0.331592,0.187058,0.06621,0.361599,0.089989,0.49797600000000003,0.026606,0.56585,0.259637,0.12381199999999999,0.06691699999999999,0.100208,0.044479000000000005,0.5022840000000001,0.084355,0.210329,0.43232,0.25339,0.128295,0.256421,0.160747,0.496949,0.15608,0.272835,0.024052,0.22836399999999998,0.079221,0.421224,0.078213,0.066941,0.071015,0.658405,0.103049,0,0,0,0,0,0,0,0,0,0
0.161705,0.184082,0.085826,0.34787199999999996,0.560982,0.386829,0.120706,0.202432,0.135608,0.157667,0.28180700000000003,0.150355,0.06189600000000001,0.5170130000000001,0.135414,0.73488,0.037241,0.43194799999999994,0.343785,0.127975,0.057273000000000004,0.092329,0.055607000000000004,0.380472,0.161142,0.179261,0.20092000000000002,0.320071,0.14435699999999999,0.33226700000000003,0.27912,0.549431,0.148674,0.290405,0.020730000000000002,0.226976,0.088103,0.474084,0.05758200000000001,0.064205,0.083965,0.616188,0.123972,0,0,0,0,0,0,0,0,0,0
0.161705,0.16510899999999998,0.066327,0.42679799999999996,0.5649529999999999,0.256439,0.137525,0.181806,0.120679,0.161431,0.292775,0.20565999999999998,0.046515,0.453401,0.081175,0.8656959999999999,0.02965,0.57611,0.19342,0.124508,0.061814,0.096748,0.058147000000000004,0.491277,0.087312,0.194232,0.165475,0.24286799999999997,0.136457,0.255266,0.396017,0.496849,0.099244,0.29986,0.020214,0.26261,0.132914,0.504397,0.070022,0.06847,0.068938,0.6552319999999999,0.096635,0,0,0,0,0,0,0,0,0,0
0.13988699999999998,0.165121,0.070737,0.536031,0.617867,0.232215,0.17825,0.185569,0.11636700000000001,0.131367,0.372891,0.22694299999999998,0.042503,0.555623,0.076905,0.8252870000000001,0.042024,0.59611,0.20705700000000002,0.105699,0.072086,0.093894,0.049756,0.485249,0.155253,0.20253,0.043844,0.261782,0.16378099999999998,0.22583899999999998,0.465017,0.649596,0.095821,0.230111,0.024361,0.270331,0.16258,0.592645,0.043844,0.065363,0.068527,0.613899,0.089254,0,0,0,0,0,0,0,0,0,0
0.151814,0.177012,0.06830499999999999,0.559197,0.60832,0.393919,0.16299,0.19378099999999998,0.10656800000000001,0.177886,0.325585,0.12331800000000001,0.035959,0.631319,0.11516900000000001,0.7958649999999999,0.036459,0.565282,0.114902,0.140974,0.086547,0.110448,0.036752999999999994,0.418443,0.168994,0.15845399999999998,0.033179,0.304059,0.192209,0.213928,0.51243,0.5346890000000001,0.08353,0.345141,0.026799,0.25113800000000003,0.158588,0.591575,0.049636,0.070775,0.079341,0.710075,0.07356900000000001,0,0,0,0,0,0,0,0,0,0
0.191643,0.29941100000000004,0.073078,0.47480600000000006,0.531304,0.540829,0.15870499999999998,0.270891,0.101628,0.157412,0.339267,0.19636099999999998,0.037486,0.709434,0.068413,0.570746,0.03331,0.535208,0.16805699999999998,0.19431700000000002,0.089772,0.098228,0.047794,0.395214,0.203342,0.160107,0.019522,0.294738,0.193293,0.155952,0.544243,0.528667,0.114006,0.154145,0.026311,0.229908,0.13533399999999998,0.67945,0.053002999999999995,0.057241,0.059191999999999995,0.594113,0.081419,0,0,0,0,0,0,0,0,0,0
0.247642,0.17968699999999999,0.066209,0.35647,0.5610569999999999,0.23696399999999998,0.22743400000000003,0.297246,0.120851,0.11269000000000001,0.340496,0.244711,0.041311,0.7681520000000001,0.085614,0.49630100000000005,0.04334,0.560301,0.10756099999999999,0.134778,0.098004,0.128191,0.044381,0.414725,0.143376,0.176255,0.01581,0.194296,0.146984,0.199722,0.5343220000000001,0.57539,0.076682,0.128045,0.018346,0.24070500000000003,0.16935,0.690842,0.06526599999999999,0.055515999999999996,0.065398,0.617808,0.070588,0,0,0,0,0,0,0,0,0,0
0.197999,0.198993,0.055978,0.36306900000000003,0.508254,0.204414,0.163998,0.276329,0.12474400000000001,0.127495,0.31748899999999997,0.244711,0.029241000000000003,0.7681520000000001,0.067965,0.618871,0.032310000000000005,0.5523,0.14069500000000001,0.125441,0.096179,0.107796,0.042658,0.43372799999999995,0.22191,0.126196,0.01846,0.26421500000000003,0.167647,0.170325,0.50662,0.52666,0.12133599999999999,0.193144,0.013853,0.12030199999999999,0.135518,0.695969,0.021874,0.052673000000000005,0.07676000000000001,0.549338,0.076974,0,0,0,0,0,0,0,0,0,0
0.104926,0.169848,0.07191,0.355595,0.522778,0.343679,0.208558,0.33929499999999996,0.11857100000000001,0.115425,0.36796799999999996,0.26873,0.047335,0.806711,0.11331600000000001,0.646742,0.042132,0.505022,0.11061900000000001,0.12784600000000002,0.096006,0.117328,0.04243,0.375361,0.22448600000000002,0.159689,0.027364999999999997,0.204152,0.15898900000000002,0.171245,0.550335,0.5430649999999999,0.10185,0.16941900000000001,0.020427,0.231304,0.150814,0.711034,0.089181,0.076426,0.074285,0.6436029999999999,0.05486,0,0,0,0,0,0,0,0,0,0
